SPACECRAFT EVENT TIME,BR,BTHETA,BPHI,B-FIELD MAGNITUDE,RANGE,LATITUDE,LONGITUDE
1998-03-29T13:31:20.329,155.72,425.91,-14.92,453.73,3.25525,7.62,182.56
1998-03-29T13:31:20.662,155.85,425.90,-15.01,453.77,3.25631,7.62,182.57
1998-03-29T13:31:20.996,155.61,425.93,-15.04,453.72,3.25737,7.62,182.59
1998-03-29T13:31:21.329,155.51,425.95,-14.81,453.70,3.25842,7.61,182.60
1998-03-29T13:31:21.662,155.88,425.91,-15.01,453.79,3.25948,7.61,182.62
1998-03-29T13:31:21.996,155.65,426.08,-14.79,453.87,3.26054,7.61,182.63
1998-03-29T13:31:22.329,155.72,425.94,-15.28,453.77,3.26160,7.61,182.65
1998-03-29T13:31:22.662,155.92,425.99,-15.55,453.90,3.26266,7.60,182.66
1998-03-29T13:31:22.996,155.91,426.04,-15.73,453.94,3.26372,7.60,182.68
1998-03-29T13:31:23.329,156.07,426.04,-15.92,454.00,3.26478,7.60,182.69
1998-03-29T13:31:23.662,155.76,426.22,-16.31,454.08,3.26584,7.60,182.71
1998-03-29T13:31:23.996,155.95,426.16,-16.37,454.09,3.26690,7.59,182.72
1998-03-29T13:31:24.329,156.36,425.94,-16.49,454.03,3.26796,7.59,182.74
1998-03-29T13:31:24.662,156.53,425.95,-16.62,454.10,3.26902,7.59,182.75
1998-03-29T13:31:24.996,156.41,425.81,-16.79,453.94,3.27008,7.59,182.77
1998-03-29T13:31:25.329,156.50,425.92,-16.99,454.08,3.27114,7.58,182.78
1998-03-29T13:31:25.662,156.35,425.83,-17.09,453.95,3.27220,7.58,182.80
1998-03-29T13:31:25.996,156.28,425.73,-17.28,453.84,3.27327,7.58,182.81
1998-03-29T13:31:26.329,156.40,425.40,-17.39,453.57,3.27433,7.58,182.82
1998-03-29T13:31:26.662,156.47,425.38,-17.61,453.59,3.27539,7.57,182.84
1998-03-29T13:31:26.996,156.49,425.42,-17.44,453.63,3.27645,7.57,182.85
1998-03-29T13:31:27.329,156.37,425.50,-17.73,453.66,3.27751,7.57,182.87
1998-03-29T13:31:27.662,156.44,425.33,-17.88,453.54,3.27858,7.57,182.88
1998-03-29T13:31:27.996,156.39,425.21,-18.02,453.41,3.27964,7.56,182.90
1998-03-29T13:31:28.329,156.58,425.30,-17.84,453.56,3.28070,7.56,182.91
1998-03-29T13:31:28.662,156.73,425.31,-17.73,453.62,3.28176,7.56,182.93
1998-03-29T13:31:28.996,156.44,425.56,-18.09,453.77,3.28283,7.56,182.94
1998-03-29T13:31:29.329,156.75,425.40,-18.42,453.73,3.28389,7.55,182.96
1998-03-29T13:31:29.662,156.69,425.43,-18.52,453.75,3.28496,7.55,182.97
1998-03-29T13:31:29.996,156.66,425.48,-18.79,453.80,3.28602,7.55,182.99
1998-03-29T13:31:30.329,156.37,425.50,-18.60,453.70,3.28709,7.55,183.00
1998-03-29T13:31:30.662,156.58,425.38,-18.80,453.67,3.28815,7.54,183.02
1998-03-29T13:31:30.996,156.59,425.31,-18.89,453.62,3.28922,7.54,183.03
1998-03-29T13:31:31.329,156.30,425.45,-19.38,453.67,3.29028,7.54,183.04
1998-03-29T13:31:31.662,155.95,425.48,-20.30,453.61,3.29134,7.54,183.06
1998-03-29T13:31:31.996,155.82,425.30,-20.69,453.42,3.29241,7.53,183.07
1998-03-29T13:31:32.329,155.58,425.32,-20.43,453.34,3.29348,7.53,183.09
1998-03-29T13:31:32.662,155.74,425.25,-20.16,453.32,3.29454,7.53,183.10
1998-03-29T13:31:32.996,156.07,425.12,-19.93,453.30,3.29561,7.53,183.12
1998-03-29T13:31:33.329,157.64,424.60,-19.24,453.33,3.29668,7.52,183.13
1998-03-29T13:31:33.662,157.81,424.52,-19.37,453.32,3.29774,7.52,183.15
1998-03-29T13:31:33.996,156.76,424.98,-19.64,453.39,3.29881,7.52,183.16
1998-03-29T13:31:34.329,157.38,424.94,-19.59,453.57,3.29988,7.52,183.18
1998-03-29T13:31:34.662,156.83,425.32,-19.47,453.73,3.30094,7.51,183.19
1998-03-29T13:31:34.996,157.19,425.37,-19.38,453.90,3.30201,7.51,183.20
1998-03-29T13:31:35.329,157.47,425.19,-19.33,453.83,3.30308,7.51,183.22
1998-03-29T13:31:35.662,157.70,425.34,-19.26,454.04,3.30415,7.51,183.23
1998-03-29T13:31:35.996,157.33,425.62,-19.90,454.21,3.30522,7.50,183.25
1998-03-29T13:31:36.329,157.53,425.69,-20.59,454.37,3.30628,7.50,183.26
1998-03-29T13:31:36.662,157.80,425.70,-20.04,454.45,3.30735,7.50,183.28
1998-03-29T13:31:36.996,157.76,425.58,-20.26,454.33,3.30842,7.50,183.29
1998-03-29T13:31:37.329,157.40,425.62,-20.82,454.27,3.30949,7.49,183.31
1998-03-29T13:31:37.662,157.45,425.67,-20.68,454.33,3.31056,7.49,183.32
1998-03-29T13:31:37.996,157.77,425.40,-20.42,454.18,3.31163,7.49,183.33
1998-03-29T13:31:38.329,157.66,425.34,-20.82,454.09,3.31270,7.49,183.35
1998-03-29T13:31:38.662,157.34,425.31,-21.09,453.97,3.31377,7.48,183.36
1998-03-29T13:31:38.996,157.14,425.12,-21.67,453.75,3.31484,7.48,183.38
1998-03-29T13:31:39.329,157.11,425.26,-21.93,453.89,3.31591,7.48,183.39
1998-03-29T13:31:39.662,157.30,425.02,-21.72,453.72,3.31698,7.48,183.41
1998-03-29T13:31:39.996,157.11,424.98,-22.56,453.66,3.31805,7.47,183.42
1998-03-29T13:31:40.329,157.00,424.95,-22.48,453.58,3.31912,7.47,183.44
1998-03-29T13:31:40.662,157.14,424.85,-22.51,453.53,3.32019,7.47,183.45
1998-03-29T13:31:40.996,157.07,425.02,-22.56,453.67,3.32126,7.47,183.46
1998-03-29T13:31:41.329,157.18,424.87,-22.55,453.57,3.32234,7.46,183.48
1998-03-29T13:31:41.662,156.91,425.01,-22.23,453.59,3.32341,7.46,183.49
1998-03-29T13:31:41.996,157.02,424.97,-22.53,453.61,3.32448,7.46,183.51
1998-03-29T13:31:42.329,156.95,425.02,-22.26,453.62,3.32555,7.46,183.52
1998-03-29T13:31:42.662,156.99,425.08,-22.39,453.70,3.32662,7.45,183.54
1998-03-29T13:31:42.996,157.27,425.05,-22.54,453.77,3.32770,7.45,183.55
1998-03-29T13:31:43.329,156.93,425.06,-22.59,453.67,3.32877,7.45,183.56
1998-03-29T13:31:43.662,156.41,425.26,-22.56,453.67,3.32984,7.45,183.58
1998-03-29T13:31:43.996,157.18,424.77,-22.80,453.50,3.33092,7.44,183.59
1998-03-29T13:31:44.329,157.61,424.61,-22.80,453.49,3.33199,7.44,183.61
1998-03-29T13:31:44.662,156.86,424.69,-23.51,453.34,3.33306,7.44,183.62
1998-03-29T13:31:45.329,157.24,424.22,-23.55,453.03,3.33521,7.43,183.65
1998-03-29T13:31:45.662,157.46,424.22,-23.29,453.10,3.33628,7.43,183.66
1998-03-29T13:31:45.996,157.10,424.36,-23.01,453.09,3.33736,7.43,183.68
1998-03-29T13:31:46.329,157.31,424.14,-22.91,452.96,3.33843,7.43,183.69
1998-03-29T13:31:46.662,157.39,424.13,-22.77,452.96,3.33951,7.42,183.71
1998-03-29T13:31:46.996,157.35,424.23,-22.80,453.05,3.34059,7.42,183.72
1998-03-29T13:31:47.329,157.36,424.23,-22.58,453.04,3.34166,7.42,183.73
1998-03-29T13:31:47.662,157.51,424.28,-22.37,453.12,3.34274,7.42,183.75
1998-03-29T13:31:47.996,157.24,424.23,-22.37,452.99,3.34381,7.41,183.76
1998-03-29T13:31:48.329,157.36,424.32,-22.20,453.10,3.34489,7.41,183.78
1998-03-29T13:31:48.662,157.36,424.32,-22.42,453.12,3.34596,7.41,183.79
1998-03-29T13:31:48.995,157.18,424.38,-22.63,453.11,3.34704,7.41,183.81
1998-03-29T13:31:49.329,157.37,424.54,-22.60,453.33,3.34812,7.40,183.82
1998-03-29T13:31:49.662,157.36,424.56,-22.42,453.34,3.34919,7.40,183.83
1998-03-29T13:31:49.995,157.19,424.52,-22.69,453.26,3.35027,7.40,183.85
1998-03-29T13:31:50.329,156.98,424.58,-22.72,453.24,3.35135,7.40,183.86
1998-03-29T13:31:50.662,157.10,424.62,-22.75,453.32,3.35243,7.39,183.88
1998-03-29T13:31:50.995,157.16,424.41,-22.95,453.16,3.35350,7.39,183.89
1998-03-29T13:31:51.329,156.87,424.38,-23.23,453.04,3.35458,7.39,183.90
1998-03-29T13:31:51.662,157.18,424.07,-22.85,452.84,3.35566,7.39,183.92
1998-03-29T13:31:51.995,157.20,423.99,-22.62,452.76,3.35674,7.38,183.93
1998-03-29T13:31:52.662,157.50,423.79,-22.65,452.68,3.35889,7.38,183.96
1998-03-29T13:31:52.995,157.75,423.84,-22.69,452.82,3.35997,7.38,183.97
1998-03-29T13:31:53.329,157.69,423.87,-22.24,452.80,3.36105,7.37,183.99
1998-03-29T13:31:53.662,157.64,423.95,-21.99,452.84,3.36213,7.37,184.00
1998-03-29T13:31:53.995,158.01,424.02,-22.20,453.05,3.36321,7.37,184.02
1998-03-29T13:31:54.329,157.58,424.10,-22.99,453.01,3.36429,7.37,184.03
1998-03-29T13:31:54.662,157.79,424.22,-23.25,453.21,3.36537,7.36,184.04
1998-03-29T13:31:54.995,157.46,424.29,-23.42,453.17,3.36645,7.36,184.06
1998-03-29T13:31:55.329,157.24,424.50,-23.27,453.28,3.36753,7.36,184.07
1998-03-29T13:31:55.662,157.49,424.37,-23.39,453.26,3.36861,7.36,184.09
1998-03-29T13:31:55.995,157.44,424.36,-23.42,453.23,3.36969,7.36,184.10
1998-03-29T13:31:56.329,157.33,424.43,-23.69,453.27,3.37078,7.35,184.11
1998-03-29T13:31:56.662,157.13,424.41,-24.08,453.20,3.37186,7.35,184.13
1998-03-29T13:31:56.995,157.00,424.42,-23.99,453.17,3.37294,7.35,184.14
1998-03-29T13:31:57.329,156.95,424.30,-23.96,453.03,3.37402,7.35,184.15
1998-03-29T13:31:57.662,156.93,424.35,-24.49,453.10,3.37510,7.34,184.17
1998-03-29T13:31:57.995,156.96,424.28,-24.25,453.03,3.37618,7.34,184.18
1998-03-29T13:31:58.329,156.81,424.43,-24.51,453.13,3.37727,7.34,184.20
1998-03-29T13:31:58.662,156.73,424.42,-24.42,453.09,3.37835,7.34,184.21
1998-03-29T13:31:58.995,156.75,424.31,-24.71,453.01,3.37943,7.33,184.22
1998-03-29T13:31:59.329,156.79,424.24,-25.17,452.99,3.38051,7.33,184.24
1998-03-29T13:31:59.662,156.64,424.22,-25.87,452.96,3.38160,7.33,184.25
1998-03-29T13:31:59.995,156.97,424.20,-25.68,453.04,3.38268,7.33,184.27
1998-03-29T13:32:00.329,157.08,424.16,-25.67,453.04,3.38376,7.32,184.28
1998-03-29T13:32:00.662,157.20,424.15,-25.71,453.07,3.38485,7.32,184.29
1998-03-29T13:32:00.995,157.48,424.12,-26.03,453.16,3.38593,7.32,184.31
1998-03-29T13:32:01.329,157.21,424.19,-26.14,453.14,3.38701,7.32,184.32
1998-03-29T13:32:01.662,157.55,424.26,-26.08,453.32,3.38810,7.31,184.33
1998-03-29T13:32:01.995,157.33,424.30,-25.98,453.27,3.38918,7.31,184.35
1998-03-29T13:32:02.329,157.22,424.15,-26.21,453.11,3.39027,7.31,184.36
1998-03-29T13:32:02.662,157.32,424.31,-26.39,453.30,3.39135,7.31,184.38
1998-03-29T13:32:02.995,156.96,424.33,-26.73,453.22,3.39244,7.30,184.39
1998-03-29T13:32:03.329,156.87,424.38,-26.75,453.23,3.39352,7.30,184.40
1998-03-29T13:32:03.662,157.02,424.45,-26.93,453.36,3.39461,7.30,184.42
1998-03-29T13:32:03.995,157.16,424.16,-27.26,453.16,3.39569,7.30,184.43
1998-03-29T13:32:04.329,157.27,424.14,-27.31,453.18,3.39678,7.29,184.44
1998-03-29T13:32:04.662,156.95,424.13,-27.73,453.09,3.39787,7.29,184.46
1998-03-29T13:32:04.995,156.96,424.14,-27.58,453.09,3.39895,7.29,184.47
1998-03-29T13:32:05.329,156.85,424.15,-27.39,453.05,3.40004,7.29,184.48
1998-03-29T13:32:05.662,156.55,424.27,-27.64,453.08,3.40112,7.28,184.50
1998-03-29T13:32:05.995,156.47,424.15,-28.05,452.96,3.40221,7.28,184.51
1998-03-29T13:32:06.329,156.37,424.35,-27.93,453.10,3.40330,7.28,184.53
1998-03-29T13:32:06.662,156.73,424.10,-27.71,452.98,3.40439,7.28,184.54
1998-03-29T13:32:06.995,156.38,424.24,-27.80,453.00,3.40547,7.28,184.55
1998-03-29T13:32:07.329,156.50,424.20,-28.16,453.02,3.40656,7.27,184.57
1998-03-29T13:32:07.662,156.48,424.28,-28.24,453.10,3.40765,7.27,184.58
1998-03-29T13:32:07.995,156.60,424.43,-28.34,453.29,3.40874,7.27,184.59
1998-03-29T13:32:08.329,156.61,424.41,-28.41,453.27,3.40983,7.27,184.61
1998-03-29T13:32:08.662,156.39,424.48,-28.57,453.27,3.41091,7.26,184.62
1998-03-29T13:32:08.995,156.38,424.45,-28.66,453.25,3.41200,7.26,184.63
1998-03-29T13:32:09.329,156.08,424.67,-28.80,453.35,3.41309,7.26,184.65
1998-03-29T13:32:09.662,156.57,424.49,-28.62,453.35,3.41418,7.26,184.66
1998-03-29T13:32:09.995,157.56,424.06,-28.28,453.27,3.41527,7.25,184.67
1998-03-29T13:32:10.329,157.71,423.74,-28.44,453.03,3.41636,7.25,184.69
1998-03-29T13:32:10.662,157.84,423.63,-28.51,452.98,3.41745,7.25,184.70
1998-03-29T13:32:10.995,157.72,423.46,-28.58,452.78,3.41854,7.25,184.71
1998-03-29T13:32:11.329,157.65,423.49,-28.60,452.78,3.41963,7.24,184.73
1998-03-29T13:32:11.662,157.53,423.43,-28.44,452.68,3.42072,7.24,184.74
1998-03-29T13:32:11.995,157.32,423.52,-28.44,452.69,3.42181,7.24,184.76
1998-03-29T13:32:12.329,157.25,423.60,-28.53,452.75,3.42290,7.24,184.77
1998-03-29T13:32:12.662,157.40,423.70,-28.67,452.90,3.42399,7.23,184.78
1998-03-29T13:32:12.995,157.58,423.90,-28.87,453.16,3.42508,7.23,184.80
1998-03-29T13:32:13.329,157.43,423.93,-28.89,453.14,3.42617,7.23,184.81
1998-03-29T13:32:13.662,157.56,423.99,-28.91,453.24,3.42726,7.23,184.82
1998-03-29T13:32:13.995,157.36,424.04,-29.29,453.24,3.42835,7.23,184.84
1998-03-29T13:32:14.329,157.18,424.12,-29.50,453.27,3.42945,7.22,184.85
1998-03-29T13:32:14.662,157.06,424.38,-29.59,453.48,3.43054,7.22,184.86
1998-03-29T13:32:14.995,157.18,424.18,-29.99,453.36,3.43163,7.22,184.88
1998-03-29T13:32:15.329,157.04,424.30,-30.28,453.44,3.43272,7.22,184.89
1998-03-29T13:32:15.662,157.03,424.19,-30.48,453.35,3.43382,7.21,184.90
1998-03-29T13:32:15.995,157.15,424.18,-30.42,453.38,3.43491,7.21,184.92
1998-03-29T13:32:16.329,157.04,424.20,-30.27,453.35,3.43600,7.21,184.93
1998-03-29T13:32:16.662,156.74,424.23,-30.14,453.27,3.43709,7.21,184.94
1998-03-29T13:32:16.995,156.39,424.17,-30.23,453.09,3.43819,7.20,184.96
1998-03-29T13:32:17.329,156.18,424.27,-30.46,453.13,3.43928,7.20,184.97
1998-03-29T13:32:17.662,155.77,424.36,-30.16,453.05,3.44037,7.20,184.98
1998-03-29T13:32:17.995,155.01,424.52,-29.97,452.93,3.44147,7.20,185.00
1998-03-29T13:32:18.329,155.04,424.39,-29.99,452.82,3.44256,7.19,185.01
1998-03-29T13:32:18.662,155.51,424.11,-30.07,452.72,3.44366,7.19,185.02
1998-03-29T13:32:18.995,155.70,424.05,-30.25,452.74,3.44475,7.19,185.04
1998-03-29T13:32:19.329,155.69,424.07,-30.41,452.77,3.44585,7.19,185.05
1998-03-29T13:32:19.662,155.91,423.96,-30.42,452.75,3.44694,7.18,185.06
1998-03-29T13:32:19.995,155.87,423.97,-30.51,452.74,3.44803,7.18,185.08
1998-03-29T13:32:20.329,155.82,424.08,-30.71,452.84,3.44913,7.18,185.09
1998-03-29T13:32:20.662,155.94,424.10,-30.55,452.89,3.45023,7.18,185.10
1998-03-29T13:32:20.995,156.13,424.16,-30.40,453.00,3.45132,7.18,185.12
1998-03-29T13:32:21.329,156.14,424.22,-30.43,453.06,3.45242,7.17,185.13
1998-03-29T13:32:21.662,155.97,424.36,-30.22,453.12,3.45351,7.17,185.14
1998-03-29T13:32:21.995,156.28,424.26,-30.63,453.17,3.45461,7.17,185.15
1998-03-29T13:32:22.329,156.58,424.28,-30.96,453.30,3.45571,7.17,185.17
1998-03-29T13:32:22.662,156.50,424.30,-30.71,453.28,3.45680,7.16,185.18
1998-03-29T13:32:22.995,156.23,424.16,-30.78,453.07,3.45790,7.16,185.19
1998-03-29T13:32:23.329,156.40,424.01,-31.13,453.00,3.45900,7.16,185.21
1998-03-29T13:32:23.662,156.77,423.97,-31.21,453.11,3.46009,7.16,185.22
1998-03-29T13:32:23.995,156.42,424.24,-30.58,453.19,3.46119,7.15,185.23
1998-03-29T13:32:24.329,156.91,423.90,-31.16,453.08,3.46229,7.15,185.25
1998-03-29T13:32:24.662,157.13,423.77,-31.18,453.04,3.46339,7.15,185.26
1998-03-29T13:32:24.995,156.66,423.80,-31.08,452.90,3.46448,7.15,185.27
1998-03-29T13:32:25.329,156.73,423.81,-31.08,452.92,3.46558,7.14,185.29
1998-03-29T13:32:25.662,156.91,423.95,-30.99,453.12,3.46668,7.14,185.30
1998-03-29T13:32:25.995,156.95,423.97,-30.83,453.14,3.46778,7.14,185.31
1998-03-29T13:32:26.329,156.95,424.10,-30.84,453.26,3.46888,7.14,185.33
1998-03-29T13:32:26.662,157.06,424.04,-31.04,453.26,3.46998,7.14,185.34
1998-03-29T13:32:26.995,157.04,424.12,-31.37,453.35,3.47107,7.13,185.35
1998-03-29T13:32:27.329,157.01,424.24,-31.55,453.46,3.47217,7.13,185.36
1998-03-29T13:32:27.662,157.02,424.28,-31.65,453.51,3.47327,7.13,185.38
1998-03-29T13:32:27.995,157.07,424.20,-32.00,453.47,3.47437,7.13,185.39
1998-03-29T13:32:28.329,156.88,424.36,-32.20,453.57,3.47547,7.12,185.40
1998-03-29T13:32:28.662,156.77,424.19,-32.39,453.39,3.47657,7.12,185.42
1998-03-29T13:32:28.995,156.74,424.11,-32.56,453.31,3.47767,7.12,185.43
1998-03-29T13:32:29.329,156.56,423.77,-32.55,452.94,3.47877,7.12,185.44
1998-03-29T13:32:29.662,156.48,423.52,-32.18,452.65,3.47987,7.11,185.46
1998-03-29T13:32:29.995,156.64,423.35,-32.26,452.55,3.48097,7.11,185.47
1998-03-29T13:32:30.329,156.83,423.17,-32.18,452.44,3.48208,7.11,185.48
1998-03-29T13:32:30.662,157.18,423.05,-31.95,452.43,3.48318,7.11,185.49
1998-03-29T13:32:30.995,157.18,423.09,-31.69,452.45,3.48428,7.11,185.51
1998-03-29T13:32:31.329,157.32,423.02,-31.53,452.43,3.48538,7.10,185.52
1998-03-29T13:32:31.662,157.10,423.25,-31.53,452.57,3.48648,7.10,185.53
1998-03-29T13:32:31.995,157.15,423.43,-31.49,452.75,3.48758,7.10,185.55
1998-03-29T13:32:32.329,157.02,423.46,-31.51,452.73,3.48868,7.10,185.56
1998-03-29T13:32:32.662,156.69,423.58,-31.57,452.73,3.48978,7.09,185.57
1998-03-29T13:32:32.995,156.70,423.69,-31.72,452.85,3.49089,7.09,185.59
1998-03-29T13:32:33.329,156.91,423.66,-31.87,452.91,3.49199,7.09,185.60
1998-03-29T13:32:33.662,156.60,423.87,-31.68,452.98,3.49309,7.09,185.61
1998-03-29T13:32:33.995,156.69,423.63,-32.06,452.81,3.49419,7.08,185.62
1998-03-29T13:32:34.329,156.60,423.79,-32.23,452.95,3.49530,7.08,185.64
1998-03-29T13:32:34.662,156.58,423.81,-32.31,452.96,3.49640,7.08,185.65
1998-03-29T13:32:34.995,156.39,424.04,-32.32,453.11,3.49750,7.08,185.66
1998-03-29T13:32:35.329,156.16,424.13,-32.03,453.10,3.49861,7.08,185.68
1998-03-29T13:32:35.662,156.44,423.95,-31.90,453.02,3.49971,7.07,185.69
1998-03-29T13:32:35.995,156.49,423.81,-32.06,452.91,3.50082,7.07,185.70
1998-03-29T13:32:36.329,156.35,423.97,-32.10,453.01,3.50192,7.07,185.71
1998-03-29T13:32:36.662,156.42,423.83,-32.35,452.94,3.50302,7.07,185.73
1998-03-29T13:32:36.995,156.27,423.78,-32.39,452.83,3.50413,7.06,185.74
1998-03-29T13:32:37.329,156.11,423.77,-32.08,452.75,3.50523,7.06,185.75
1998-03-29T13:32:37.662,156.37,423.64,-32.24,452.72,3.50634,7.06,185.77
1998-03-29T13:32:37.995,156.42,423.70,-32.75,452.84,3.50744,7.06,185.78
1998-03-29T13:32:38.329,156.12,423.71,-32.61,452.73,3.50855,7.05,185.79
1998-03-29T13:32:38.662,156.74,423.39,-32.87,452.67,3.50965,7.05,185.80
1998-03-29T13:32:38.995,156.51,423.47,-33.17,452.69,3.51076,7.05,185.82
1998-03-29T13:32:39.329,156.58,423.32,-33.59,452.60,3.51187,7.05,185.83
1998-03-29T13:32:39.662,156.90,423.35,-33.97,452.77,3.51297,7.05,185.84
1998-03-29T13:32:39.995,156.98,423.32,-33.81,452.75,3.51408,7.04,185.85
1998-03-29T13:32:40.329,156.81,423.42,-33.62,452.77,3.51519,7.04,185.87
1998-03-29T13:32:40.662,156.92,423.37,-33.93,452.79,3.51629,7.04,185.88
1998-03-29T13:32:40.995,157.17,423.09,-34.53,452.66,3.51740,7.04,185.89
1998-03-29T13:32:41.329,156.46,423.16,-34.59,452.49,3.51851,7.03,185.91
1998-03-29T13:32:41.662,155.77,423.37,-34.20,452.41,3.51961,7.03,185.92
1998-03-29T13:32:41.995,155.99,423.10,-34.55,452.26,3.52072,7.03,185.93
1998-03-29T13:32:42.329,156.54,422.90,-34.61,452.26,3.52183,7.03,185.94
1998-03-29T13:32:42.662,156.39,422.94,-35.04,452.29,3.52293,7.02,185.96
1998-03-29T13:32:42.995,156.28,422.93,-34.71,452.21,3.52404,7.02,185.97
1998-03-29T13:32:43.329,156.02,422.95,-35.04,452.17,3.52515,7.02,185.98
1998-03-29T13:32:43.662,155.74,423.12,-34.87,452.22,3.52626,7.02,185.99
1998-03-29T13:32:43.995,156.79,422.79,-34.96,452.28,3.52736,7.02,186.01
1998-03-29T13:32:44.329,157.56,422.50,-34.78,452.26,3.52847,7.01,186.02
1998-03-29T13:32:44.662,157.54,422.67,-34.40,452.38,3.52958,7.01,186.03
1998-03-29T13:32:44.995,157.71,422.51,-34.77,452.32,3.53069,7.01,186.04
1998-03-29T13:32:45.329,157.69,422.49,-34.68,452.29,3.53180,7.01,186.06
1998-03-29T13:32:45.662,157.52,422.70,-34.93,452.45,3.53291,7.00,186.07
1998-03-29T13:32:45.995,157.78,422.53,-35.10,452.39,3.53402,7.00,186.08
1998-03-29T13:32:46.329,157.78,422.59,-34.84,452.43,3.53513,7.00,186.09
1998-03-29T13:32:46.662,157.54,422.76,-35.01,452.52,3.53624,7.00,186.11
1998-03-29T13:32:46.995,157.11,422.70,-35.53,452.35,3.53735,6.99,186.12
1998-03-29T13:32:47.329,156.66,422.86,-36.15,452.39,3.53846,6.99,186.13
1998-03-29T13:32:47.662,156.79,422.85,-36.04,452.42,3.53957,6.99,186.15
1998-03-29T13:32:47.995,156.80,422.60,-36.08,452.19,3.54068,6.99,186.16
1998-03-29T13:32:48.329,156.76,422.45,-36.07,452.04,3.54179,6.99,186.17
1998-03-29T13:32:48.662,157.04,422.30,-35.98,451.98,3.54290,6.98,186.18
1998-03-29T13:32:48.995,157.86,421.90,-35.46,451.86,3.54401,6.98,186.20
1998-03-29T13:32:49.329,158.16,421.84,-35.66,451.92,3.54512,6.98,186.21
1998-03-29T13:32:49.662,157.63,421.96,-35.41,451.83,3.54623,6.98,186.22
1998-03-29T13:32:49.995,157.46,422.11,-35.17,451.89,3.54734,6.97,186.23
1998-03-29T13:32:50.329,157.21,422.29,-35.13,451.98,3.54846,6.97,186.25
1998-03-29T13:32:50.662,157.49,422.34,-35.12,452.12,3.54957,6.97,186.26
1998-03-29T13:32:50.995,157.50,422.44,-35.15,452.21,3.55068,6.97,186.27
1998-03-29T13:32:51.329,157.57,422.37,-35.23,452.18,3.55179,6.97,186.28
1998-03-29T13:32:51.662,157.38,422.54,-35.10,452.27,3.55290,6.96,186.29
1998-03-29T13:32:51.995,157.42,422.66,-35.31,452.40,3.55401,6.96,186.31
1998-03-29T13:32:52.329,157.27,422.76,-35.64,452.47,3.55513,6.96,186.32
1998-03-29T13:32:52.662,157.24,422.92,-35.55,452.61,3.55624,6.96,186.33
1998-03-29T13:32:52.995,157.12,422.90,-35.75,452.56,3.55735,6.95,186.34
1998-03-29T13:32:53.329,157.30,422.90,-35.87,452.63,3.55847,6.95,186.36
1998-03-29T13:32:53.662,157.26,422.80,-35.72,452.51,3.55958,6.95,186.37
1998-03-29T13:32:53.995,157.35,422.85,-35.78,452.59,3.56069,6.95,186.38
1998-03-29T13:32:54.329,157.56,422.58,-35.81,452.42,3.56181,6.95,186.39
1998-03-29T13:32:54.662,157.63,422.52,-35.94,452.40,3.56292,6.94,186.41
1998-03-29T13:32:54.995,157.69,422.42,-36.05,452.33,3.56404,6.94,186.42
1998-03-29T13:32:55.329,157.72,422.41,-36.01,452.33,3.56515,6.94,186.43
1998-03-29T13:32:55.662,157.61,422.39,-35.94,452.27,3.56626,6.94,186.44
1998-03-29T13:32:55.995,157.68,422.42,-36.14,452.33,3.56738,6.93,186.46
1998-03-29T13:32:56.329,157.47,422.59,-36.18,452.42,3.56850,6.93,186.47
1998-03-29T13:32:56.662,157.55,422.44,-36.16,452.31,3.56961,6.93,186.48
1998-03-29T13:32:56.995,157.36,422.50,-36.29,452.31,3.57072,6.93,186.49
1998-03-29T13:32:57.329,157.37,422.45,-36.33,452.27,3.57184,6.93,186.51
1998-03-29T13:32:57.662,157.53,422.35,-36.31,452.23,3.57295,6.92,186.52
1998-03-29T13:32:57.995,157.51,422.45,-36.51,452.34,3.57407,6.92,186.53
1998-03-29T13:32:58.329,157.29,422.41,-36.76,452.24,3.57519,6.92,186.54
1998-03-29T13:32:58.662,157.98,422.31,-36.51,452.37,3.57630,6.92,186.55
1998-03-29T13:32:58.995,158.22,422.31,-36.38,452.44,3.57742,6.91,186.57
1998-03-29T13:32:59.329,158.04,422.44,-36.88,452.54,3.57854,6.91,186.58
1998-03-29T13:32:59.662,158.01,422.53,-37.24,452.65,3.57965,6.91,186.59
1998-03-29T13:32:59.995,158.15,422.38,-37.36,452.56,3.58077,6.91,186.60
1998-03-29T13:33:00.329,158.08,422.37,-37.43,452.53,3.58189,6.90,186.62
1998-03-29T13:33:00.662,158.15,422.30,-37.39,452.49,3.58300,6.90,186.63
1998-03-29T13:33:00.995,157.67,422.29,-37.83,452.35,3.58412,6.90,186.64
1998-03-29T13:33:01.329,157.64,422.23,-37.82,452.28,3.58524,6.90,186.65
1998-03-29T13:33:01.662,157.79,422.13,-37.94,452.25,3.58635,6.90,186.66
1998-03-29T13:33:01.995,157.94,422.17,-37.92,452.34,3.58747,6.89,186.68
1998-03-29T13:33:02.329,158.05,422.10,-37.82,452.30,3.58859,6.89,186.69
1998-03-29T13:33:02.662,158.16,422.03,-37.84,452.28,3.58971,6.89,186.70
1998-03-29T13:33:02.995,158.13,422.00,-37.93,452.25,3.59082,6.89,186.71
1998-03-29T13:33:03.329,157.96,421.92,-38.05,452.12,3.59194,6.88,186.73
1998-03-29T13:33:03.662,158.17,421.95,-37.76,452.20,3.59306,6.88,186.74
